"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"47000","Tennessee","5","SA4","10","...","Personal income (thousands of dollars)",970887,841489,724554,525895,552287,674131,734887,844262,927750,840730,890841,994494,1310836,1684275,2188986,2527888,2662017,2709558,2840810,3127054,3112573,3457615,3855234,4033191,4327590,4382042,4629019,4964802,5194431,5410311,5799558,5956103,6304094,6689397,7094602,7627113,8311902,9153121,9794966,10911875,11816751,12843600,14182933,15960357,18114084,20047468,21881351,24475271,27121191,30914798,34460508,38000362,42287567,44963374,48000072,53410068,57236417,61284468,66008117,71769376,77069823,81934674,86089981,94249674,100336091,106695942,114573451,121011953,128174369,140429185,146049690,154881000,159025404,162808694,169829047,180011461,188355736,200622515,210695574,220669541,218408222,226633982,239633734,250285838,252091031,262623442,277836898,288169968
"47000","Tennessee","5","SA4","11","...","  Nonfarm personal income 1/",788147,737175,611739,460887,467556,577073,615081,721399,748116,714000,777335,865154,1139332,1437000,1905971,2239000,2334084,2326868,2459345,2693158,2764530,3136633,3473302,3692102,3990554,4112418,4325401,4702749,4957086,5095566,5494910,5710921,6010781,6436254,6818575,7390240,8059538,8897766,9578484,10689178,11562687,12575864,13918219,15636297,17623986,19732299,21634901,24108638,26826619,30600953,34124278,37808862,41933090,44666980,48038477,53003738,56906920,61048439,65709163,71386412,76633520,81498730,85586415,93593751,99751332,106048441,114141331,120625891,127800159,140231099,146000431,154560575,158572610,162729200,169638985,179640906,187824330,200366370,210856636,220467597,218099412,226469026,239152879,249785049,250975904,262082779,277535474,288449559
"47000","Tennessee","5","SA4","12","...","  Farm income 2/",182740,104314,112815,65008,84731,97058,119806,122863,179634,126730,113506,129340,171504,247275,283015,288888,327933,382690,381465,433896,348043,320982,381932,341089,337036,269624,303618,262053,237345,314745,304648,245182,293313,253143,276027,236873,252364,255355,216482,222697,254064,267736,264714,324060,490098,315169,246450,366633,294572,313845,336230,191500,354477,296394,-38405,406330,329497,236029,298954,382964,436303,435944,503566,655923,584759,647501,432120,386062,374210,198086,49259,320425,452794,79494,190062,370555,531406,256145,-161062,201944,308810,164956,480855,500789,1115127,540663,301424,-279591
"47000","Tennessee","5","SA4","20","...","Population (persons) 3/",2604000,2619000,2657000,2711000,2747000,2784000,2798000,2791000,2795000,2821000,2874000,2935000,2976000,2953000,2939000,2877000,2875000,3077000,3168000,3216000,3236000,3315000,3372000,3352000,3319000,3359000,3415000,3415000,3434000,3471000,3522000,3575000,3622000,3673000,3718000,3771000,3798000,3822000,3859000,3878000,3897000,3936975,4010238,4088445,4138417,4201621,4260829,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719,5750789,5795918,5847812,5910809,5991057,6088766,6175727,6247411,6306019,6356671,6397634,6454306,6494821,6544663,6595056,6651194
"47000","Tennessee","5","SA4","30","...","Per capita personal income (dollars) 4/",373,321,273,194,201,242,263,302,332,298,310,339,440,570,745,879,926,881,897,972,962,1043,1143,1203,1304,1305,1355,1454,1513,1559,1647,1666,1741,1821,1908,2023,2188,2395,2538,2814,3032,3262,3537,3904,4377,4771,5135,5654,6161,6929,7602,8260,9138,9678,10301,11396,12138,12933,13801,14882,15876,16740,17334,18664,19530,20395,21508,22341,23308,25211,25901,27154,27653,28090,29041,30455,31439,32950,34117,35322,34635,35653,37457,38778,38814,40128,42128,43326
"47000","Tennessee","5","SA4","35","...","  Earnings by place of work",817890,692348,580794,420291,455729,571408,631844,711601,823840,729500,769563,863913,1165407,1526183,2021011,2337200,2430212,2359352,2444178,2737033,2665563,2900128,3355106,3527827,3789821,3783565,4016853,4311039,4478519,4586703,4955667,5079176,5328346,5658666,6036257,6501101,7087375,7946593,8442444,9366256,10255309,10899174,11963376,13583681,15443930,16770345,17606956,19910278,22286275,25622587,28391937,30280910,33093597,34248700,36644254,41097805,44211892,47591506,51888323,56438448,59912551,63352486,66390618,72955781,77998364,83436797,88840121,93570570,99905071,110531776,115849611,122156246,124579635,128659670,134081486,142440479,148039300,156573786,160570742,164517960,160910880,163873422,172274428,180515785,184501985,192904461,203960329,213481030
"47000","Tennessee","5","SA4","36","...","  Less: Contributions for government social insurance 5/",817,777,715,755,613,750,742,727,14624,15705,19265,20162,27362,37347,52624,63181,75496,95746,78613,69526,71722,78377,95124,99674,105785,123510,137019,151992,174679,174719,207504,242512,247305,273227,323495,338809,362982,501821,564358,634962,659469,695644,789480,938033,1211394,1384092,1430974,1640450,1847276,2151910,2481583,2668465,3135502,3331308,3652120,4190326,4589484,5066132,5474066,6108061,6568783,7002062,7455393,8066921,8654092,9401251,10015290,10377117,11007811,11708155,12361335,12928151,13336813,13950077,14455288,15247978,15886243,16752329,17528039,17989116,17643683,17989235,16698052,17210490,19862537,20633335,21786602,22709590
"47000","Tennessee","5","SA4","37","...","    Employee and self-employed contributions for government social insurance",649,630,610,586,528,665,635,684,4849,4404,4672,5305,7279,10338,19411,23221,23124,21453,23623,25615,24915,33300,40004,42772,44683,53148,59464,65377,77195,76502,92081,111909,112488,121455,145714,153344,163473,234318,275472,306615,329880,349040,394705,461436,592503,679337,703637,783291,880793,1009829,1174034,1282126,1521280,1632529,1767609,1984475,2246580,2499828,2735597,3077057,3373524,3596009,3856476,4147677,4454778,4853546,5214405,5404716,5740175,6106961,6479157,6769875,7040087,7377374,7618002,8087809,8559434,9161999,9644329,9865475,9582149,9775954,8133016,8381758,10959931,11583687,12242509,12867771
"47000","Tennessee","5","SA4","38","...","    Employer contributions for government social insurance",168,147,105,169,85,85,107,43,9775,11301,14593,14857,20083,27009,33213,39960,52372,74293,54990,43911,46807,45077,55120,56902,61102,70362,77555,86615,97484,98217,115423,130603,134817,151772,177781,185465,199509,267503,288886,328347,329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276,6296726,6572703,6837286,7160169,7326809,7590330,7883710,8123641,8061534,8213281,8565036,8828732,8902606,9049648,9544093,9841819
"47000","Tennessee","5","SA4","42","...","  Plus: Adjustment for residence 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-3325,-4297,2189,15289,17845,9832,6466,9982,-5761,-3571,35493,31699,31273,30873,30527,30748,29793,32091,33504,50652,49587,-146011,-146682,-156523,-183832,-167035,-177058,-180791,-173642,-230735,-294554,-344974,-412465,-447242,-404772,-417595,-443606,-468747,-504899,-534095,-546178,-571214,-629016,-622235,-483011,-596092,-687442,-767861,-785410,-1031450,-1175930,-1360242,-1551335,-1641671,-1942149,-2015635,-1786298,-1725028,-1763307,-1284686,-1309808,-957635,-765111,-804241,-1194549,-1409661,-1364944,-1539166,-1940558
