"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"35000","New Mexico","6","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",758654,765160,781167,792102,801625,813109,830075,845476,868518,878592,881856,849122,837320,837281,839789,846896,852979,860662,862115
"35000","New Mexico","6","SA27N 1/","70","111-112","  Farm wage and salary employment",7367,6691,6683,6531,6315,6793,6986,7674,7574,7611,6661,6958,6547,6608,6934,7671,6789,7461,8350
"35000","New Mexico","6","SA27N 1/","80","...","  Nonfarm wage and salary employment",751287,758469,774484,785571,795310,806316,823089,837802,860944,870981,875195,842164,830773,830673,832855,839225,846190,853201,853765
"35000","New Mexico","6","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",552742,559809,572160,580430,585558,592664,605483,619103,646612,661042,661900,625946,613338,616862,620956,628388,636828,644540,644844
"35000","New Mexico","6","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",4034,3796,3602,3367,3082,3027,3033,3035,2976,2792,2825,2852,2894,2853,2855,3041,3383,3551,3613
"35000","New Mexico","6","SA27N 1/","101","113","        Forestry and logging",228,"(T)",229,"(D)","(D)","(D)",63,76,74,55,55,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"35000","New Mexico","6","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)",0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"35000","New Mexico","6","SA27N 1/","103","115","        Support activities for agriculture and forestry",3779,3545,3345,3198,2977,2941,2970,2959,2902,2737,2770,2804,2855,2807,2798,3001,3337,3495,3562
"35000","New Mexico","6","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",14897,13182,14727,15771,14169,14277,15078,16917,18843,19580,21110,17513,18257,21087,23836,25820,27679,25327,19703
"35000","New Mexico","6","SA27N 1/","201","211","        Oil and gas extraction",2951,2852,2915,3045,3121,3066,3071,3322,3580,3857,4357,4220,4508,4791,5042,5209,5468,5343,4711
"35000","New Mexico","6","SA27N 1/","202","212","        Mining (except oil and gas)",5251,4646,4543,4730,4166,3758,3920,4235,4409,4356,4886,4147,4079,4638,5115,5289,4945,4581,4100
"35000","New Mexico","6","SA27N 1/","203","213","        Support activities for mining",6695,5684,7269,7996,6882,7453,8087,9360,10854,11367,11867,9146,9670,11658,13679,15322,17266,15403,10892
"35000","New Mexico","6","SA27N 1/","300","22","      Utilities",4148,4117,4211,4177,4018,4018,3941,3952,3996,4259,4327,4615,4373,4367,4386,4446,4418,4384,4441
"35000","New Mexico","6","SA27N 1/","400","23","      Construction",44306,44868,46178,48962,47642,49306,52620,56516,61470,61370,59684,50023,45408,43593,42366,43493,43981,44739,44450
"35000","New Mexico","6","SA27N 1/","401","236","        Construction of buildings",12327,12618,13049,14126,13793,13988,14804,15977,16870,16462,16248,12949,11651,11162,10268,10166,10158,10773,10633
"35000","New Mexico","6","SA27N 1/","402","237","        Heavy and civil engineering construction",9325,9471,9568,9802,8866,8518,8884,9309,10564,10592,10173,8998,8493,8162,8263,8949,8920,8993,8806
"35000","New Mexico","6","SA27N 1/","403","238","        Specialty trade contractors",22654,22779,23561,25034,24983,26800,28932,31230,34036,34316,33263,28076,25264,24269,23835,24378,24903,24973,25011
